beat_index,peak_sample,segment_start,segment_end,label,confidence
0,66,4,129,N,0.999181
1,266,204,329,N,0.919637
2,467,405,530,N,0.998478
3,667,605,730,N,0.999995
4,864,802,927,N,0.999989
5,1065,1003,1128,N,1.0
6,1370,1308,1433,N,0.999976
7,1571,1509,1634,N,0.999688
8,1774,1712,1837,N,0.999249
9,1978,1916,2041,N,0.998623
10,2181,2119,2244,N,0.998782
11,2391,2329,2454,N,0.997809
12,2677,2615,2740,N,0.999897
13,2885,2823,2948,N,0.999998
14,3091,3029,3154,N,0.957282
15,3296,3234,3359,N,0.994997
16,3502,3440,3565,N,0.999798
17,3710,3648,3773,N,0.999781
18,3989,3927,4052,N,0.999992
19,4197,4135,4260,N,0.999378
20,4403,4341,4466,N,0.995512
21,4611,4549,4674,N,0.999984
22,4707,4645,4770,Q,1.0
23,4820,4758,4883,N,0.997959
24,5024,4962,5087,N,0.999977
25,5233,5171,5296,N,0.999243
26,5442,5380,5505,N,0.999841
27,5649,5587,5712,N,0.999977
28,5853,5791,5916,N,0.999983
29,6054,5992,6117,N,0.999998
30,6268,6206,6331,N,0.996946
31,6529,6467,6592,N,0.999791
32,6729,6667,6792,N,1.0
33,6929,6867,6992,N,0.815752
34,7015,6953,7078,Q,1.0
35,7127,7065,7190,S,0.52772
36,7329,7267,7392,N,0.999977
37,7517,7455,7580,Q,1.0
38,7600,7538,7663,V,0.998933
39,7702,7640,7765,Q,1.0
40,7800,7738,7863,N,0.998658
41,8000,7938,8063,N,0.999952
42,8200,8138,8263,N,0.999777
43,8399,8337,8462,N,0.999378
44,8601,8539,8664,N,0.99953
45,8715,8653,8778,Q,1.0
46,8898,8836,8961,N,0.999969
47,9098,9036,9161,N,0.999872
48,9298,9236,9361,N,0.999978
49,9497,9435,9560,N,0.99959
50,9693,9631,9756,N,0.999996
51,9886,9824,9949,N,0.99982
52,10142,10080,10205,N,0.998691
53,10325,10263,10388,N,0.99835
54,10510,10448,10573,N,0.999855
55,10693,10631,10756,N,0.973915
56,10877,10815,10940,N,0.577254
57,11056,10994,11119,N,0.999746
58,11303,11241,11366,N,0.988917
59,11486,11424,11549,N,0.999999
60,11584,11522,11647,Q,0.999783
61,11677,11615,11740,N,0.913683
62,11782,11720,11845,Q,1.0
63,11860,11798,11923,N,0.999605
64,12044,11982,12107,N,0.999984
65,12225,12163,12288,N,0.999994
66,12403,12341,12466,N,0.999129
67,12488,12426,12551,Q,1.0
68,12658,12596,12721,N,0.548597
69,12831,12769,12894,N,0.996381
70,12999,12937,13062,N,0.99997
71,13166,13104,13229,N,0.999871
72,13333,13271,13396,N,0.99926
73,13499,13437,13562,N,0.999713
74,13666,13604,13729,N,1.0
75,13823,13761,13886,N,0.998871
76,13993,13931,14056,N,0.999988
77,14165,14103,14228,N,0.999775
78,14338,14276,14401,N,0.999968
79,14510,14448,14573,N,0.999368
80,14687,14625,14750,N,0.999037
81,14872,14810,14935,N,0.999968
82,15122,15060,15185,N,0.99999
83,15317,15255,15380,N,0.999741
84,15513,15451,15576,N,0.999965
85,15712,15650,15775,N,0.999978
86,15912,15850,15975,N,0.999118
87,16100,16038,16163,N,0.999987
88,16361,16299,16424,N,0.999921
89,16560,16498,16623,N,0.99999
90,16763,16701,16826,N,0.999844
91,16975,16913,17038,N,0.999961
92,17182,17120,17245,N,0.999971
93,17391,17329,17454,N,0.999599
94,17501,17439,17564,S,0.998093
95,17710,17648,17773,N,0.999732
96,17919,17857,17982,N,0.999353
97,18128,18066,18191,N,0.996313
98,18336,18274,18399,N,0.999244
99,18546,18484,18609,N,0.998636
100,18748,18686,18811,S,0.726534
101,18831,18769,18894,N,0.996904
102,19040,18978,19103,N,0.999292
103,19247,19185,19310,N,0.996733
104,19456,19394,19519,N,0.996713
105,19666,19604,19729,N,0.999891
106,19876,19814,19939,N,0.999546
107,20159,20097,20222,N,0.994772
108,20369,20307,20432,N,0.999909
109,20579,20517,20642,N,0.999133
110,20786,20724,20849,N,0.999373
111,20991,20929,21054,N,0.999925
112,21190,21128,21253,N,0.999101
113,21290,21228,21353,N,0.999999
114,21488,21426,21551,N,0.998001
115,21690,21628,21753,N,0.999569
116,21897,21835,21960,N,0.999905
117,22105,22043,22168,N,0.999398
118,22306,22244,22369,N,0.963222
119,22498,22436,22561,S,0.805687
120,22589,22527,22652,N,0.998775
121,22780,22718,22843,N,0.998871
122,22971,22909,23034,N,0.999507
123,23161,23099,23224,N,0.99883
124,23351,23289,23414,N,0.999381
125,23541,23479,23604,N,0.999758
126,23730,23668,23793,N,0.936096
127,23807,23745,23870,N,0.999727
128,23997,23935,24060,N,0.998823
129,24186,24124,24249,N,0.999925
130,24377,24315,24440,N,0.999788
131,24567,24505,24630,N,0.997979
132,24753,24691,24816,N,0.999905
133,24943,24881,25006,N,0.999686
134,25139,25077,25202,N,0.999991
135,25325,25263,25388,N,0.999882
136,25511,25449,25574,N,0.999965
137,25694,25632,25757,N,0.99734
138,25881,25819,25944,N,0.999964
139,26066,26004,26129,N,0.999626
140,26247,26185,26310,N,0.98301
141,26489,26427,26552,N,0.994582
142,26661,26599,26724,N,0.999991
143,26829,26767,26892,N,0.999125
144,27000,26938,27063,N,0.999967
145,27170,27108,27233,N,0.999739
146,27343,27281,27406,N,0.999432
147,27563,27501,27626,N,0.999745
148,27745,27683,27808,N,0.997511
149,27929,27867,27992,N,0.999889
